tw,th,tile_order,intra,hi,pal,pad64,full,name,icon0_80x80_table_score,icon0_80x80_table_neigh,icon0_80x80_table_run,icon0_80x80_table_sobel,icon0_80x80_table_ac16,icon0_80x80_table_n_large,icon0_80x80_table_pepper,icon0_80x80_table_bbox,real80a_score,real80a_neigh,real80a_run,real80a_sobel,real80a_ac16,real80a_n_large,real80a_pepper,real80a_bbox,real80b_score,real80b_neigh,real80b_run,real80b_sobel,real80b_ac16,real80b_n_large,real80b_pepper,real80b_bbox,boot_399x145_score,boot_399x145_neigh,boot_399x145_run,boot_399x145_sobel,boot_399x145_ac16,boot_399x145_n_large,boot_399x145_pepper,boot_399x145_bbox,wx24_score,wx24_neigh,wx24_run,wx24_sobel,wx24_ac16,wx24_n_large,wx24_pepper,wx24_bbox,combined
16,32,row,row,True,32,True,True,tw16_th32_trow_irow_hi_pal32_pad64_full,0.2306009995475109,0.5909018987341772,2.3071377072819033,4.450625,0.857421875,13,0.25206073752711494,0.9625,4.928833399059859,0.9463607594936709,17.877094972067038,0.61375,0.9177734375,0,0.011235955056179775,1.0,3.761259187029629,0.8204113924050633,6.393606393606394,3.29078125,0.648046875,10,0.005442176870748299,1.0,3.684327598027383,0.6283724015389944,3.0544849796737235,6.460720767435831,0.3954083010713964,13,0.002300529486945408,1.0,3.8533313204508866,0.822463768115942,8.347826086956522,4.784722222222222,0.7222222222222222,0,0.0,0.7256944444444444,3.7685035638003717
16,8,row,row,True,0,False,True,tw16_th8_trow_irow_hi_pal0_full,0.07458946444071368,0.5920886075949368,2.3063063063063063,4.46484375,0.88125,14,0.25249025552187093,0.9625,5.00471817073256,0.9473101265822785,18.181818181818183,0.61921875,0.9177734375,0,0.011583011583011582,0.97515625,3.3789126016109603,0.8107594936708861,6.387225548902196,3.680625,0.66953125,12,0.006443298969072165,1.0,4.048734962004676,0.612760547291813,3.049654736176269,6.52157981159796,0.43959665076078147,8,0.001686696183849884,1.0,3.678727382646196,0.8143115942028986,7.890410958904109,5.012152777777778,0.7152777777777778,0,0.0,0.7638888888888888,3.768204384830595
16,8,row,row,True,0,True,True,tw16_th8_trow_irow_hi_pal0_pad64_full,0.07458946444071368,0.5920886075949368,2.3063063063063063,4.46484375,0.88125,14,0.25249025552187093,0.9625,5.00471817073256,0.9473101265822785,18.181818181818183,0.61921875,0.9177734375,0,0.011583011583011582,0.97515625,3.3789126016109603,0.8107594936708861,6.387225548902196,3.680625,0.66953125,12,0.006443298969072165,1.0,4.048734962004676,0.612760547291813,3.049654736176269,6.52157981159796,0.43959665076078147,8,0.001686696183849884,1.0,3.678727382646196,0.8143115942028986,7.890410958904109,5.012152777777778,0.7152777777777778,0,0.0,0.7638888888888888,3.768204384830595
16,32,col,col,True,32,True,False,tw16_th32_tcol_icol_hi_pal32_pad64,2.333452880145508,0.7730221518987341,4.204993429697766,4.408125,0.853515625,13,0.051515151515151514,0.9625,4.546129872850472,0.9543512658227848,12.45136186770428,0.6403125,0.9193359375,0,0.003861003861003861,1.0,3.1881206445092682,0.8165348101265822,3.78698224852071,4.2615625,0.693359375,11,0.003883495145631068,1.0,4.231269457730053,0.6114505769516303,1.748360581426974,6.4177512747385705,0.31904204555685606,7,0.0020068807339449542,1.0,3.012095014475623,0.8215579710144927,3.0638297872340425,4.657986111111111,0.6909722222222222,0,0.0,0.9583333333333334,3.7681717036917513
16,16,row,row,True,64,True,False,tw16_th16_trow_irow_hi_pal64_pad64,0.22219558031516362,0.5912183544303797,2.3071377072819033,4.4578125,0.8669921875,13,0.2510803802938634,0.9625,5.006722225321167,0.9475474683544304,18.181818181818183,0.60234375,0.9189453125,0,0.011583011583011582,0.97515625,3.8008943126116037,0.8097310126582279,5.914972273567468,3.624375,0.6158203125,9,0.0038585209003215433,1.0,3.6969694660202057,0.6126628832617943,2.9564617507281925,6.582093163944344,0.39429188799855946,12,0.0019334200442928955,1.0,3.481908793744756,0.8260869565217391,8.112676056338028,4.722222222222222,0.71875,0,0.0,0.9166666666666666,3.7650376654682707
16,8,col,bup,True,0,True,False,tw16_th8_tcol_ibup_hi_pal0_pad64,0.3559885800039768,0.5924841772151899,2.3063063063063063,4.46171875,0.8533203125,12,0.2529233434387181,0.9625,5.0120259684201045,0.9473892405063291,18.285714285714285,0.61703125,0.9193359375,0,0.011583011583011582,0.975,2.9908574314255434,0.8089398734177216,6.406406406406407,3.61765625,0.6888671875,15,0.007087628865979381,1.0,4.4122428145580175,0.6193098709127698,2.9075786511207156,6.094494857834241,0.318231745745926,7,0.0023663547380875553,1.0,3.3134682744210844,0.7998188405797102,8.112676056338028,5.508680555555555,0.6736111111111112,0,0.0,0.9166666666666666,3.7642484421697002
16,8,col,bup,True,64,False,False,tw16_th8_tcol_ibup_hi_pal64,0.36215140837423565,0.591376582278481,2.3071377072819033,4.44734375,0.8552734375,12,0.2510803802938634,0.9625,4.965968066916939,0.948496835443038,18.285714285714285,0.60765625,0.920703125,0,0.011583011583011582,1.0,3.0459913382140495,0.8063291139240507,6.037735849056604,3.71640625,0.69375,14,0.00707395498392283,1.0,4.362443462011139,0.6138219602583732,2.8809381535703613,6.243418892057731,0.3210948050778788,7,0.0017850892544627231,1.0,3.4332599410877505,0.8206521739130435,8.112676056338028,4.883680555555555,0.71875,0,0.0,0.9166666666666666,3.7641405907161127
16,16,row,hilbert,True,32,False,False,tw16_th16_trow_ihilbert_hi_pal32,-0.39773433518323187,0.6443829113924051,1.999375195251484,9.7965625,0.866015625,0,0.2571428571428571,1.0,4.699602581521739,0.95,13.91304347826087,0.79015625,0.91875,0,0.0,0.975,3.789237921393095,0.8178006329113925,4.705882352941177,4.614375,0.6123046875,7,0.007766990291262136,1.0,4.133769819022804,0.6562743218367643,2.4842200180342653,6.555215625270072,0.3922571351400018,9,0.002904027150904447,1.0,3.3687772900408772,0.8632246376811594,5.538461538461538,5.223958333333333,0.6944444444444444,0,0.0,0.9166666666666666,3.752288458654127
16,16,row,hilbert,True,32,True,False,tw16_th16_trow_ihilbert_hi_pal32_pad64,-0.39773433518323187,0.6443829113924051,1.999375195251484,9.7965625,0.866015625,0,0.2571428571428571,1.0,4.699602581521739,0.95,13.91304347826087,0.79015625,0.91875,0,0.0,0.975,3.789237921393095,0.8178006329113925,4.705882352941177,4.614375,0.6123046875,7,0.007766990291262136,1.0,4.132959464021397,0.6562714109128691,2.4877450980392157,6.55008210180624,0.3925452417394436,9,0.0031566763705236575,1.0,3.3687772900408772,0.8632246376811594,5.538461538461538,5.223958333333333,0.6944444444444444,0,0.0,0.9166666666666666,3.7520453521537047
16,8,row,row,True,64,True,False,tw16_th8_trow_irow_hi_pal64_pad64,0.09146641364849706,0.5912183544303797,2.3071377072819033,4.451875,0.8748046875,14,0.2510803802938634,0.9625,5.022720425426761,0.9476265822784811,18.13031161473088,0.6165625,0.9205078125,0,0.011583011583011582,0.9628125,3.338793800134843,0.8089398734177216,6.0606060606060606,3.7446875,0.6662109375,12,0.006430868167202572,1.0,4.0484990516326365,0.6132650515393974,3.045641187618446,6.511399187624233,0.44256775006752497,8,0.0015466272979718092,1.0,3.517646489657359,0.8405797101449275,8.228571428571428,4.208333333333333,0.7430555555555556,0,0.013513513513513514,0.9166666666666666,3.7476253761934237
16,32,col,col,True,32,False,False,tw16_th32_tcol_icol_hi_pal32,2.333452880145508,0.7730221518987341,4.204993429697766,4.408125,0.853515625,13,0.051515151515151514,0.9625,4.546129872850472,0.9543512658227848,12.45136186770428,0.6403125,0.9193359375,0,0.003861003861003861,1.0,3.1881206445092682,0.8165348101265822,3.78698224852071,4.2615625,0.693359375,11,0.003883495145631068,1.0,4.162578985373243,0.606838573913171,1.7349907035326575,6.679854809437386,0.320482578554065,7,0.002554144361638851,1.0,3.012095014475623,0.8215579710144927,3.0638297872340425,4.657986111111111,0.6909722222222222,0,0.0,0.9583333333333334,3.7475645619847087
16,8,col,bup,True,0,False,False,tw16_th8_tcol_ibup_hi_pal0,0.3559885800039768,0.5924841772151899,2.3063063063063063,4.46171875,0.8533203125,12,0.2529233434387181,0.9625,5.0120259684201045,0.9473892405063291,18.285714285714285,0.61703125,0.9193359375,0,0.011583011583011582,0.975,2.9908574314255434,0.8089398734177216,6.406406406406407,3.61765625,0.6888671875,15,0.007087628865979381,1.0,4.3614809213869865,0.6138042109210338,2.884816753926702,6.255552674790424,0.32069865850364637,7,0.0017495363728611917,1.0,3.288546273615931,0.7943840579710144,8.112676056338028,5.621527777777778,0.6631944444444444,0,0.0,0.9166666666666666,3.7465276741378757
16,8,row,row,True,0,True,False,tw16_th8_trow_irow_hi_pal0_pad64,0.07458946444071368,0.5920886075949368,2.3063063063063063,4.46484375,0.88125,14,0.25249025552187093,0.9625,5.00471817073256,0.9473101265822785,18.181818181818183,0.61921875,0.9177734375,0,0.011583011583011582,0.97515625,3.3789126016109603,0.8107594936708861,6.387225548902196,3.680625,0.66953125,12,0.006443298969072165,1.0,4.0486055038071225,0.6131951266356847,3.050780426070449,6.520957566329617,0.4412532637075718,8,0.0016167580486433292,1.0,3.434681539316414,0.8170289855072463,8.112676056338028,5.006944444444445,0.6944444444444444,0,0.0,0.9166666666666666,3.7437609630383504
16,2,col,col,True,64,False,True,tw16_th2_tcol_icol_hi_pal64_full,5.107564679843064,0.7090189873417722,2.0506247997436717,4.991875,0.8552734375,5,0.3349178910976664,0.9875,4.662716360922527,0.9518987341772152,13.882863340563992,0.724375,0.920703125,0,0.0,1.0,2.6322244571396354,0.8107594936708861,4.45993031358885,3.6365625,0.69375,16,0.01929260450160772,1.0,3.4894793950914726,0.6423012676790072,2.559389515593895,6.954109411459684,0.3276672368776447,15,0.007081507449605609,1.0,3.8401223699385882,0.8840579710144927,7.783783783783784,4.529513888888889,0.7361111111111112,0,0.02631578947368421,0.7638888888888888,3.736145842604908
16,2,row,bup,True,32,False,True,tw16_th2_trow_ibup_hi_pal32_full,0.1697705301747532,0.5920886075949368,2.3063063063063063,4.525,0.8880859375,13,0.2532467532467532,0.9625,4.991656987274738,0.9477848101265822,18.07909604519774,0.695,0.930078125,0,0.011583011583011582,0.9628125,3.513279643477431,0.8013449367088608,6.445115810674723,4.86640625,0.741015625,8,0.007766990291262136,1.0,3.6547563165163233,0.5970104126992812,2.9393385154702028,6.776250972258231,0.4229044746556226,11,0.002416389423918753,1.0,4.143998455049707,0.7672101449275361,6.6976744186046515,2.001736111111111,0.6388888888888888,0,0.009615384615384616,0.6666666666666666,3.735691906869412
16,2,col,col,True,32,False,True,tw16_th2_tcol_icol_hi_pal32_full,5.10833950403719,0.7094145569620254,2.051282051282051,4.97640625,0.853515625,5,0.3359307359307359,0.9875,4.665894845231599,0.9520569620253164,13.882863340563992,0.72140625,0.9193359375,0,0.0,1.0,2.7705220189899764,0.8132911392405063,4.60431654676259,3.65875,0.693359375,15,0.019417475728155338,1.0,3.389694478412049,0.6426834799483547,2.5634720191413,6.955336617405583,0.32709102367876114,16,0.007467134092900964,1.0,3.726872526568817,0.8722826086956522,7.48051948051948,5.059027777777778,0.7118055555555556,0,0.011764705882352941,0.8020833333333334,3.7317311412010814
16,8,row,bup,True,32,False,True,tw16_th8_trow_ibup_hi_pal32_full,0.1972730784736325,0.5924050632911393,2.3063063063063063,4.46578125,0.87890625,13,0.2528138528138528,0.9625,4.95478843043731,0.9481012658227848,18.13031161473088,0.59984375,0.9193359375,0,0.011583011583011582,1.0,3.458908383769305,0.806882911392405,6.195546950629235,3.7865625,0.67109375,11,0.004530744336569579,1.0,3.849405260888158,0.6130908138045685,3.048048048048048,6.5226514562267734,0.43968668407310707,10,0.001720566031110643,1.0,3.6958494639666473,0.8215579710144927,7.890410958904109,4.927083333333333,0.7326388888888888,0,0.0,0.7638888888888888,3.727749542634723
16,8,row,bup,True,32,True,True,tw16_th8_trow_ibup_hi_pal32_pad64_full,0.1972730784736325,0.5924050632911393,2.3063063063063063,4.46578125,0.87890625,13,0.2528138528138528,0.9625,4.95478843043731,0.9481012658227848,18.13031161473088,0.59984375,0.9193359375,0,0.011583011583011582,1.0,3.458908383769305,0.806882911392405,6.195546950629235,3.7865625,0.67109375,11,0.004530744336569579,1.0,3.849405260888158,0.6130908138045685,3.048048048048048,6.5226514562267734,0.43968668407310707,10,0.001720566031110643,1.0,3.6958494639666473,0.8215579710144927,7.890410958904109,4.927083333333333,0.7326388888888888,0,0.0,0.7638888888888888,3.727749542634723
16,32,row,row,True,32,True,False,tw16_th32_trow_irow_hi_pal32_pad64,0.23578564786955836,0.5920886075949368,2.3063063063063063,4.4378125,0.8572265625,13,0.2523809523809524,0.9625,4.957260035184038,0.9476265822784811,18.181818181818183,0.599375,0.9193359375,0,0.011583011583011582,1.0,3.528607946965438,0.8125791139240506,6.171648987463838,3.62671875,0.65625,11,0.004530744336569579,1.0,3.8685301105794476,0.6216789374232671,2.982523971543458,6.475274392878749,0.38323579724498064,11,0.0021105347880522266,1.0,3.3906497357737413,0.8097826086956521,8.112676056338028,5.128472222222222,0.6909722222222222,0,0.0,0.9166666666666666,3.724812533939637
16,16,row,hilbert,True,0,False,False,tw16_th16_trow_ihilbert_hi_pal0,-0.39897379918851583,0.6445411392405063,2.002503128911139,9.7846875,0.8669921875,0,0.2572542226071893,1.0,4.676584924768519,0.95,14.222222222222221,0.78109375,0.9189453125,0,0.0,1.0,3.7275909436745494,0.8241297468354429,4.86322188449848,4.4553125,0.6142578125,8,0.008376288659793814,1.0,4.130069535426629,0.6560372528410883,2.4872103520914837,6.568663036902601,0.3922031151526065,9,0.0030441932887784735,1.0,3.3261896894843987,0.8596014492753623,5.433962264150943,5.590277777777778,0.6666666666666666,0,0.0,0.9166666666666666,3.724807651436545
16,16,row,hilbert,True,0,True,False,tw16_th16_trow_ihilbert_hi_pal0_pad64,-0.39897379918851583,0.6445411392405063,2.002503128911139,9.7846875,0.8669921875,0,0.2572542226071893,1.0,4.676584924768519,0.95,14.222222222222221,0.78109375,0.9189453125,0,0.0,1.0,3.7275909436745494,0.8241297468354429,4.86322188449848,4.4553125,0.6142578125,8,0.008376288659793814,1.0,4.129653623250266,0.6564461465688906,2.4936425154088186,6.570927318295739,0.3934815881876294,9,0.0030929284408828905,1.0,3.3261896894843987,0.8596014492753623,5.433962264150943,5.590277777777778,0.6666666666666666,0,0.0,0.9166666666666666,3.7246828777836365
16,2,row,bup,True,64,False,True,tw16_th2_trow_ibup_hi_pal64_full,0.18742307900229638,0.591376582278481,2.3071377072819033,4.5140625,0.8826171875,13,0.2515125324114088,0.9625,4.981456946444585,0.9481012658227848,18.181818181818183,0.69,0.927734375,0,0.011583011583011582,0.975,3.588797903330553,0.7989715189873418,6.2439024390243905,4.94734375,0.741796875,7,0.008360128617363344,1.0,3.5554831780536533,0.5969842291620192,2.9375476009139376,6.764704865612306,0.4233906545421806,12,0.002452096542543875,1.0,4.147393917652847,0.7907608695652174,6.9397590361445785,1.8958333333333333,0.6770833333333334,0,0.021505376344086023,0.6666666666666666,3.7246444524431004
16,16,row,row,True,32,False,True,tw16_th16_trow_irow_hi_pal32_full,0.100731009815761,0.5921677215189873,2.3063063063063063,4.4509375,0.866015625,14,0.2523809523809524,0.9625,4.957774358100703,0.9476265822784811,18.181818181818183,0.6015625,0.91875,0,0.011583011583011582,1.0,3.453680252373133,0.8117879746835444,6.0663507109004735,3.68015625,0.6123046875,12,0.004530744336569579,1.0,3.7914001613873634,0.6124031161772043,2.9541973039215685,6.6225391063866565,0.3929774016386063,11,0.0018621319654275876,1.0,3.8259568380492297,0.832427536231884,8.228571428571428,4.545138888888889,0.7361111111111112,0,0.0,0.7638888888888888,3.7150524117295904
16,16,row,row,True,32,True,True,tw16_th16_trow_irow_hi_pal32_pad64_full,0.100731009815761,0.5921677215189873,2.3063063063063063,4.4509375,0.866015625,14,0.2523809523809524,0.9625,4.957774358100703,0.9476265822784811,18.181818181818183,0.6015625,0.91875,0,0.011583011583011582,1.0,3.453680252373133,0.8117879746835444,6.0663507109004735,3.68015625,0.6123046875,12,0.004530744336569579,1.0,3.7914001613873634,0.6124031161772043,2.9541973039215685,6.6225391063866565,0.3929774016386063,11,0.0018621319654275876,1.0,3.8259568380492297,0.832427536231884,8.228571428571428,4.545138888888889,0.7361111111111112,0,0.0,0.7638888888888888,3.7150524117295904
16,16,row,hilbert,True,64,False,True,tw16_th16_trow_ihilbert_hi_pal64_full,-0.39314409780051807,0.6438291139240506,2.0043845912934546,9.81890625,0.8669921875,0,0.25583405358686256,1.0,4.691987373347948,0.9501582278481012,13.822894168466522,0.7928125,0.9189453125,0,0.0,0.975,3.6442536840489757,0.8150316455696203,4.7093451066961,4.6465625,0.6158203125,8,0.008360128617363344,1.0,4.0358939262105284,0.656600949694651,2.495793969198913,6.534024716964826,0.3929774016386063,10,0.003337080230434172,1.0,3.640104166666667,0.8903985507246377,6.260869565217392,4.078125,0.7534722222222222,0,0.0,0.9166666666666666,3.710749741628984
16,16,row,hilbert,True,64,True,True,tw16_th16_trow_ihilbert_hi_pal64_pad64_full,-0.39314409780051807,0.6438291139240506,2.0043845912934546,9.81890625,0.8669921875,0,0.25583405358686256,1.0,4.691987373347948,0.9501582278481012,13.822894168466522,0.7928125,0.9189453125,0,0.0,0.975,3.6442536840489757,0.8150316455696203,4.7093451066961,4.6465625,0.6158203125,8,0.008360128617363344,1.0,4.0358939262105284,0.656600949694651,2.495793969198913,6.534024716964826,0.3929774016386063,10,0.003337080230434172,1.0,3.640104166666667,0.8903985507246377,6.260869565217392,4.078125,0.7534722222222222,0,0.0,0.9166666666666666,3.710749741628984
16,4,col,col,True,32,False,False,tw16_th4_tcol_icol_hi_pal32,1.1528527852622983,0.6793512658227848,1.9656019656019657,8.4625,0.853515625,10,0.08961038961038961,1.0,3.7068926119270627,0.9431170886075949,11.208406304728546,0.75375,0.9193359375,0,0.11583011583011583,1.0,2.2618787732300705,0.8057753164556962,4.324324324324325,4.3234375,0.693359375,18,0.016828478964401296,1.0,3.9782509355183455,0.650754565035589,2.2817084713677236,6.58340679284418,0.3211848383902044,11,0.005982995696441692,1.0,8.714412064800934,0.884963768115942,4.9655172413793105,4.416666666666667,0.6909722222222222,1,0.0,0.8333333333333334,3.7090252700974355
16,4,col,col,True,64,False,False,tw16_th4_tcol_icol_hi_pal64,1.1447930551509187,0.6787183544303798,1.9631901840490797,8.48421875,0.8552734375,10,0.08945548833189283,1.0,3.7043430833141944,0.9430379746835442,11.208406304728546,0.75484375,0.920703125,0,0.11583011583011583,1.0,2.2333870316619633,0.8031645569620254,4.266666666666667,4.40328125,0.69375,18,0.016720257234726688,1.0,3.9809568358355962,0.6506771634727089,2.2812586254485234,6.575248465992567,0.32116683172773924,11,0.005705285264263213,1.0,8.790939512882447,0.8867753623188406,5.008695652173913,4.272569444444445,0.71875,1,0.0,0.7916666666666666,3.708774276344798
16,2,col,col,True,0,False,True,tw16_th2_tcol_icol_hi_pal0_full,5.107689333923819,0.7095727848101265,2.051282051282051,4.980625,0.8533203125,5,0.3360762234733651,0.9875,4.666103178564932,0.9520569620253164,13.882863340563992,0.72015625,0.9193359375,0,0.0,1.0,2.6919932131984803,0.8179588607594936,4.7976011994003,3.61578125,0.6888671875,16,0.020618556701030927,1.0,3.3872534381010437,0.6422665350369319,2.562223206377325,6.973157030507303,0.3262807238678311,16,0.007286229726416086,1.0,3.688583261990664,0.8623188405797102,7.291139240506329,5.597222222222222,0.6875,0,0.0,0.8020833333333334,3.7067545662017727
16,8,row,row,True,0,False,False,tw16_th8_trow_irow_hi_pal0,0.07458946444071368,0.5920886075949368,2.3063063063063063,4.46484375,0.88125,14,0.25249025552187093,0.9625,5.00471817073256,0.9473101265822785,18.181818181818183,0.61921875,0.9177734375,0,0.011583011583011582,0.97515625,3.3789126016109603,0.8107594936708861,6.387225548902196,3.680625,0.66953125,12,0.006443298969072165,1.0,3.9439253875344633,0.6119179551576336,3.0445192864284585,6.51836487771152,0.43995678401008376,9,0.0018545085552328633,1.0,3.3447308549363814,0.8016304347826086,8.112676056338028,5.427083333333333,0.6666666666666666,0,0.0,0.9166666666666666,3.70336185971855
16,16,row,hilbert,True,0,False,True,tw16_th16_trow_ihilbert_hi_pal0_full,-0.39897379918851583,0.6445411392405063,2.002503128911139,9.7846875,0.8669921875,0,0.2572542226071893,1.0,4.676584924768519,0.95,14.222222222222221,0.78109375,0.9189453125,0,0.0,1.0,3.7275909436745494,0.8241297468354429,4.86322188449848,4.4553125,0.6142578125,8,0.008376288659793814,1.0,4.0272745286793965,0.6561765664256909,2.4945026516621396,6.579656036643333,0.3934275682002341,10,0.003092711042384199,1.0,3.399402647532443,0.8659420289855072,5.647058823529412,5.128472222222222,0.6979166666666666,0,0.0,0.9166666666666666,3.7012904452171798
16,16,row,hilbert,True,0,True,True,tw16_th16_trow_ihilbert_hi_pal0_pad64_full,-0.39897379918851583,0.6445411392405063,2.002503128911139,9.7846875,0.8669921875,0,0.2572542226071893,1.0,4.676584924768519,0.95,14.222222222222221,0.78109375,0.9189453125,0,0.0,1.0,3.7275909436745494,0.8241297468354429,4.86322188449848,4.4553125,0.6142578125,8,0.008376288659793814,1.0,4.0272745286793965,0.6561765664256909,2.4945026516621396,6.579656036643333,0.3934275682002341,10,0.003092711042384199,1.0,3.399402647532443,0.8659420289855072,5.647058823529412,5.128472222222222,0.6979166666666666,0,0.0,0.9166666666666666,3.7012904452171798
16,8,row,bup,True,32,True,False,tw16_th8_trow_ibup_hi_pal32_pad64,0.1972730784736325,0.5924050632911393,2.3063063063063063,4.46578125,0.87890625,13,0.2528138528138528,0.9625,4.95478843043731,0.9481012658227848,18.13031161473088,0.59984375,0.9193359375,0,0.011583011583011582,1.0,3.458908383769305,0.806882911392405,6.195546950629235,3.7865625,0.67109375,11,0.004530744336569579,1.0,3.846942330131383,0.6131427978627908,3.04403872461328,6.538449572206378,0.440478977221572,10,0.0014731156395777069,1.0,3.4313854443083622,0.8215579710144927,8.112676056338028,4.947916666666667,0.7152777777777778,0,0.0,0.9166666666666666,3.700564261441862
16,16,row,hilbert,True,64,True,False,tw16_th16_trow_ihilbert_hi_pal64_pad64,-0.39314409780051807,0.6438291139240506,2.0043845912934546,9.81890625,0.8669921875,0,0.25583405358686256,1.0,4.691987373347948,0.9501582278481012,13.822894168466522,0.7928125,0.9189453125,0,0.0,0.975,3.6442536840489757,0.8150316455696203,4.7093451066961,4.6465625,0.6158203125,8,0.008360128617363344,1.0,4.03837060381977,0.6568173584290922,2.4975178070364774,6.525918243885576,0.393733681462141,10,0.0031286251625830493,1.0,3.4364945054288043,0.8695652173913043,5.702970297029703,4.833333333333333,0.71875,0,0.0,0.9166666666666666,3.69113177878797
16,32,row,bup,True,64,True,False,tw16_th32_trow_ibup_hi_pal64_pad64,0.11790801768330739,0.5915348101265823,2.3071377072819033,4.45375,0.8578125,14,0.2510803802938634,0.9625,4.983244509076442,0.9477848101265822,18.181818181818183,0.59375,0.9197265625,0,0.011583011583011582,0.9875,3.381055627987424,0.8091772151898735,5.998125585754452,3.67625,0.6556640625,12,0.003215434083601286,1.0,3.867645071664744,0.6217749309593512,2.984678085018572,6.47584478437473,0.38383001710632936,11,0.0021875560337098797,1.0,3.464962839638476,0.8233695652173914,8.112676056338028,4.758680555555555,0.71875,0,0.0,0.9166666666666666,3.690940482514541
16,2,row,bup,True,64,False,False,tw16_th2_trow_ibup_hi_pal64,0.18742307900229638,0.591376582278481,2.3071377072819033,4.5140625,0.8826171875,13,0.2515125324114088,0.9625,4.981456946444585,0.9481012658227848,18.181818181818183,0.69,0.927734375,0,0.011583011583011582,0.975,3.588797903330553,0.7989715189873418,6.2439024390243905,4.94734375,0.741796875,7,0.008360128617363344,1.0,3.673423494617074,0.5969302151173965,2.946223964964098,6.633082706766917,0.42402088772845953,11,0.0030451522576128804,1.0,3.454244240604659,0.8632246376811594,8.112676056338028,4.779513888888889,0.71875,0,0.0,1.0,3.690711579707308
16,32,col,col,True,64,True,False,tw16_th32_tcol_icol_hi_pal64_pad64,2.3452168435510385,0.7745253164556962,4.2723631508678235,4.3946875,0.8552734375,13,0.05142610198789974,0.9625,4.602664707562878,0.9546677215189874,12.549019607843137,0.63421875,0.920703125,0,0.0,0.9875,3.0075650860829453,0.8203322784810126,3.928790669122161,4.110625,0.69375,13,0.002572347266881029,1.0,4.0408208165824835,0.6132373929369912,1.7569085939872457,6.372949615417855,0.32143693166471593,9,0.0023706896551724138,1.0,3.106372334666,0.8351449275362319,3.310344827586207,4.291666666666667,0.71875,0,0.0,0.9583333333333334,3.6891605722733423
16,16,col,morton,True,0,False,True,tw16_th16_tcol_imorton_hi_pal0_full,0.9428864172320477,0.6102056962025317,2.0447284345047922,12.54296875,0.8533203125,0,0.014724989172802079,1.0,4.1858430131624305,0.945253164556962,14.953271028037383,0.77671875,0.9193359375,0,0.0888030888030888,1.0,3.5824354255613056,0.797626582278481,4.968944099378882,4.49,0.6888671875,7,0.01675257731958763,1.0,4.208011886022115,0.6497396834227311,2.6016278442305962,6.5791547835105,0.33353740884127125,8,0.018486209584617098,1.0,3.2783392167086305,0.8396739130434783,5.538461538461538,6.661458333333333,0.6909722222222222,0,0.011235955056179775,0.7638888888888888,3.685420794924233
16,16,col,morton,True,0,True,True,tw16_th16_tcol_imorton_hi_pal0_pad64_full,0.9428864172320477,0.6102056962025317,2.0447284345047922,12.54296875,0.8533203125,0,0.014724989172802079,1.0,4.1858430131624305,0.945253164556962,14.953271028037383,0.77671875,0.9193359375,0,0.0888030888030888,1.0,3.5824354255613056,0.797626582278481,4.968944099378882,4.49,0.6888671875,7,0.01675257731958763,1.0,4.208011886022115,0.6497396834227311,2.6016278442305962,6.5791547835105,0.33353740884127125,8,0.018486209584617098,1.0,3.2783392167086305,0.8396739130434783,5.538461538461538,6.661458333333333,0.6909722222222222,0,0.011235955056179775,0.7638888888888888,3.685420794924233
16,8,row,row,True,64,False,False,tw16_th8_trow_irow_hi_pal64,0.09146641364849706,0.5912183544303797,2.3071377072819033,4.451875,0.8748046875,14,0.2510803802938634,0.9625,5.022720425426761,0.9476265822784811,18.13031161473088,0.6165625,0.9205078125,0,0.011583011583011582,0.9628125,3.338793800134843,0.8089398734177216,6.0606060606060606,3.7446875,0.6662109375,12,0.006430868167202572,1.0,3.8436959715075742,0.6121265808198657,3.040199684708355,6.51604874254602,0.4408211038084091,10,0.0018200910045502274,1.0,3.498565395999184,0.8288043478260869,8.112676056338028,4.6875,0.71875,0,0.0,0.9166666666666666,3.6842763427900875
16,16,col,morton,True,64,True,False,tw16_th16_tcol_imorton_hi_pal64_pad64,0.9345504079245384,0.6088607594936709,2.04211869814933,12.61390625,0.8552734375,0,0.014693171996542784,1.0,4.257061614823823,0.9450158227848101,14.953271028037383,0.78140625,0.920703125,0,0.0888030888030888,0.9625,3.4021448016604054,0.7901107594936709,4.855842185128983,4.57203125,0.69375,8,0.016720257234726688,1.0,4.2816672120233115,0.6423764016044269,2.532169117647059,6.667012358482413,0.3209507517781579,7,0.017709605575113155,1.0,3.3114382045088577,0.838768115942029,5.333333333333333,6.493055555555555,0.71875,0,0.0,0.7638888888888888,3.681801684977742
16,32,col,morton,True,64,True,False,tw16_th32_tcol_imorton_hi_pal64_pad64,0.9345504079245384,0.6088607594936709,2.04211869814933,12.61390625,0.8552734375,0,0.014693171996542784,1.0,4.257061614823823,0.9450158227848101,14.953271028037383,0.78140625,0.920703125,0,0.0888030888030888,0.9625,3.4021448016604054,0.7901107594936709,4.855842185128983,4.57203125,0.69375,8,0.016720257234726688,1.0,4.28155820494485,0.6424197216529454,2.5328342526924086,6.665525883674704,0.3210587917529486,7,0.017780172413793104,1.0,3.3114382045088577,0.838768115942029,5.333333333333333,6.493055555555555,0.71875,0,0.0,0.7638888888888888,3.6817689828542033
